2013 Federal Election House of Representatives Distribution of Preferences By Polling Place [17496 19/11/2013 10:14:27      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"ACT","102","Fraser","65505","BLV Fraser PPVC","4","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Preference Percent","0.000"
"ACT","102","Fraser","65505","BLV Fraser PPVC","4","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Transfer Count","0"
"ACT","102","Fraser","65505","BLV Fraser PPVC","4","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Transfer Percent","0.000"
"ACT","102","Fraser","65505","BLV Fraser PPVC","4","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Preference Count","0"
"ACT","102","Fraser","65505","BLV Fraser PPVC","4","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Preference Percent","0.000"
"ACT","102","Fraser","65505","BLV Fraser PPVC","4","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Transfer Count","0"
"ACT","102","Fraser","65505","BLV Fraser PPVC","4","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Transfer Percent","0.000"
"ACT","102","Fraser","65505","BLV Fraser PPVC","4","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Preference Count","0"
"ACT","102","Fraser","65505","BLV Fraser PPVC","4","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Preference Percent","0.000"
"ACT","102","Fraser","65505","BLV Fraser PPVC","4","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Transfer Count","-2"
"ACT","102","Fraser","65505","BLV Fraser PPVC","4","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Transfer Percent","-100.000"
"ACT","102","Fraser","65505","BLV Fraser PPVC","4","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Preference Count","5"
"ACT","102","Fraser","65505","BLV Fraser PPVC","4","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Preference Percent","13.160"
"ACT","102","Fraser","65505","BLV Fraser PPVC","4","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Transfer Count","1"
"ACT","102","Fraser","65505","BLV Fraser PPVC","4","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Transfer Percent","50.000"
"ACT","102","Fraser","65505","BLV Fraser PPVC","5","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Preference Count","0"
"ACT","102","Fraser","65505","BLV Fraser PPVC","5","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Preference Percent","0.000"
"ACT","102","Fraser","65505","BLV Fraser PPVC","5","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Transfer Count","0"
"ACT","102","Fraser","65505","BLV Fraser PPVC","5","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Transfer Percent","0.000"
"ACT","102","Fraser","65505","BLV Fraser PPVC","5","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Preference Count","14"
"ACT","102","Fraser","65505","BLV Fraser PPVC","5","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Preference Percent","36.840"
"ACT","102","Fraser","65505","BLV Fraser PPVC","5","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Transfer Count","0"
"ACT","102","Fraser","65505","BLV Fraser PPVC","5","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Transfer Percent","0.000"
"ACT","102","Fraser","65505","BLV Fraser PPVC","5","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Preference Count","24"
"ACT","102","Fraser","65505","BLV Fraser PPVC","5","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Preference Percent","63.160"
"ACT","102","Fraser","65505","BLV Fraser PPVC","5","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Count","5"
"ACT","102","Fraser","65505","BLV Fraser PPVC","5","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Percent","100.000"
"ACT","102","Fraser","65505","BLV Fraser PPVC","5","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Preference Count","0"
"ACT","102","Fraser","65505","BLV Fraser PPVC","5","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Preference Percent","0.000"
"ACT","102","Fraser","65505","BLV Fraser PPVC","5","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Transfer Count","0"
"ACT","102","Fraser","65505","BLV Fraser PPVC","5","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Transfer Percent","0.000"
"ACT","102","Fraser","65505","BLV Fraser PPVC","5","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Preference Count","0"
"ACT","102","Fraser","65505","BLV Fraser PPVC","5","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Preference Percent","0.000"
"ACT","102","Fraser","65505","BLV Fraser PPVC","5","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Transfer Count","0"
"ACT","102","Fraser","65505","BLV Fraser PPVC","5","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Transfer Percent","0.000"
"ACT","102","Fraser","65505","BLV Fraser PPVC","5","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Preference Count","0"
"ACT","102","Fraser","65505","BLV Fraser PPVC","5","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Preference Percent","0.000"
"ACT","102","Fraser","65505","BLV Fraser PPVC","5","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Transfer Count","0"
"ACT","102","Fraser","65505","BLV Fraser PPVC","5","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Transfer Percent","0.000"
"ACT","102","Fraser","65505","BLV Fraser PPVC","5","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Preference Count","0"
"ACT","102","Fraser","65505","BLV Fraser PPVC","5","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Preference Percent","0.000"
"ACT","102","Fraser","65505","BLV Fraser PPVC","5","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Transfer Count","-5"
"ACT","102","Fraser","65505","BLV Fraser PPVC","5","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Transfer Percent","-100.000"
"ACT","102","Fraser","65695","Bonner","0","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Preference Count","9"
"ACT","102","Fraser","65695","Bonner","0","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Preference Percent","0.770"
"ACT","102","Fraser","65695","Bonner","0","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Transfer Count","0"
"ACT","102","Fraser","65695","Bonner","0","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Transfer Percent","0.000"
"ACT","102","Fraser","65695","Bonner","0","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Preference Count","399"
"ACT","102","Fraser","65695","Bonner","0","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Preference Percent","33.960"
"ACT","102","Fraser","65695","Bonner","0","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Transfer Count","0"
"ACT","102","Fraser","65695","Bonner","0","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Transfer Percent","0.000"
"ACT","102","Fraser","65695","Bonner","0","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Preference Count","552"
"ACT","102","Fraser","65695","Bonner","0","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Preference Percent","46.980"
"ACT","102","Fraser","65695","Bonner","0","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Count","0"
"ACT","102","Fraser","65695","Bonner","0","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Percent","0.000"
"ACT","102","Fraser","65695","Bonner","0","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Preference Count","30"
"ACT","102","Fraser","65695","Bonner","0","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Preference Percent","2.550"
"ACT","102","Fraser","65695","Bonner","0","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Transfer Count","0"
"ACT","102","Fraser","65695","Bonner","0","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Transfer Percent","0.000"
"ACT","102","Fraser","65695","Bonner","0","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Preference Count","11"
"ACT","102","Fraser","65695","Bonner","0","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Preference Percent","0.940"
"ACT","102","Fraser","65695","Bonner","0","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Transfer Count","0"
"ACT","102","Fraser","65695","Bonner","0","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Transfer Percent","0.000"
"ACT","102","Fraser","65695","Bonner","0","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Preference Count","46"
"ACT","102","Fraser","65695","Bonner","0","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Preference Percent","3.910"
"ACT","102","Fraser","65695","Bonner","0","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Transfer Count","0"
"ACT","102","Fraser","65695","Bonner","0","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Transfer Percent","0.000"
"ACT","102","Fraser","65695","Bonner","0","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Preference Count","128"
"ACT","102","Fraser","65695","Bonner","0","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Preference Percent","10.890"
"ACT","102","Fraser","65695","Bonner","0","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Transfer Count","0"
"ACT","102","Fraser","65695","Bonner","0","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Transfer Percent","0.000"
"ACT","102","Fraser","65695","Bonner","1","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Preference Count","11"
"ACT","102","Fraser","65695","Bonner","1","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Preference Percent","0.940"
"ACT","102","Fraser","65695","Bonner","1","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Transfer Count","2"
"ACT","102","Fraser","65695","Bonner","1","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Transfer Percent","18.180"
"ACT","102","Fraser","65695","Bonner","1","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Preference Count","403"
"ACT","102","Fraser","65695","Bonner","1","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Preference Percent","34.300"
"ACT","102","Fraser","65695","Bonner","1","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Transfer Count","4"
"ACT","102","Fraser","65695","Bonner","1","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Transfer Percent","36.360"
"ACT","102","Fraser","65695","Bonner","1","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Preference Count","553"
"ACT","102","Fraser","65695","Bonner","1","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Preference Percent","47.060"
"ACT","102","Fraser","65695","Bonner","1","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Count","1"
"ACT","102","Fraser","65695","Bonner","1","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Percent","9.090"
"ACT","102","Fraser","65695","Bonner","1","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Preference Count","30"
"ACT","102","Fraser","65695","Bonner","1","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Preference Percent","2.550"
"ACT","102","Fraser","65695","Bonner","1","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Transfer Count","0"
"ACT","102","Fraser","65695","Bonner","1","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Transfer Percent","0.000"
"ACT","102","Fraser","65695","Bonner","1","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Preference Count","0"
"ACT","102","Fraser","65695","Bonner","1","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Preference Percent","0.000"
"ACT","102","Fraser","65695","Bonner","1","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Transfer Count","-11"
"ACT","102","Fraser","65695","Bonner","1","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Transfer Percent","-100.000"
"ACT","102","Fraser","65695","Bonner","1","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Preference Count","50"
"ACT","102","Fraser","65695","Bonner","1","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Preference Percent","4.260"
"ACT","102","Fraser","65695","Bonner","1","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Transfer Count","4"
"ACT","102","Fraser","65695","Bonner","1","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Transfer Percent","36.360"
"ACT","102","Fraser","65695","Bonner","1","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Preference Count","128"
"ACT","102","Fraser","65695","Bonner","1","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Preference Percent","10.890"
"ACT","102","Fraser","65695","Bonner","1","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Transfer Count","0"
"ACT","102","Fraser","65695","Bonner","1","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Transfer Percent","0.000"
"ACT","102","Fraser","65695","Bonner","2","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Preference Count","0"
"ACT","102","Fraser","65695","Bonner","2","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Preference Percent","0.000"
"ACT","102","Fraser","65695","Bonner","2","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Transfer Count","-11"
"ACT","102","Fraser","65695","Bonner","2","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Transfer Percent","-100.000"
"ACT","102","Fraser","65695","Bonner","2","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Preference Count","406"
"ACT","102","Fraser","65695","Bonner","2","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Preference Percent","34.550"
"ACT","102","Fraser","65695","Bonner","2","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Transfer Count","3"
"ACT","102","Fraser","65695","Bonner","2","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Transfer Percent","27.270"
"ACT","102","Fraser","65695","Bonner","2","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Preference Count","556"
"ACT","102","Fraser","65695","Bonner","2","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Preference Percent","47.320"
"ACT","102","Fraser","65695","Bonner","2","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Count","3"
"ACT","102","Fraser","65695","Bonner","2","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Percent","27.270"
"ACT","102","Fraser","65695","Bonner","2","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Preference Count","32"
"ACT","102","Fraser","65695","Bonner","2","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Preference Percent","2.720"
"ACT","102","Fraser","65695","Bonner","2","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Transfer Count","2"
"ACT","102","Fraser","65695","Bonner","2","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Transfer Percent","18.180"
"ACT","102","Fraser","65695","Bonner","2","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Preference Count","0"
"ACT","102","Fraser","65695","Bonner","2","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Preference Percent","0.000"
"ACT","102","Fraser","65695","Bonner","2","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Transfer Count","0"
"ACT","102","Fraser","65695","Bonner","2","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Transfer Percent","0.000"
"ACT","102","Fraser","65695","Bonner","2","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Preference Count","51"
"ACT","102","Fraser","65695","Bonner","2","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Preference Percent","4.340"
